Sitio;casa;num_eventos_mon;cr_100_mon;num_eventos_rat;noches_trampa;cr_100_rat;num_eventos_ray;cr_100_ray;Altitud;Pendiente;Prom_sotob;PROM_BAMBU;Cob_dosel_Superior;Riqueza_ARB;DAP;Cavidades;Decay;Abundancia_tree
Kawelluco;2;0;0;26;167;15.56886228;0;0;419.1;0;3.6;0;4;3;17.74971352;4;1;8
Kawelluco;3;6;3.592814371;24;167;14.37125749;1;0.598802395;418.2;0;2.6;0;3;5;16.64756812;1;1.4;10
Kawelluco;4;1;0.598802395;0;167;0;2;1.19760479;418;0;9.8;0;3;7;28.76037769;3;1.5;8
Kawelluco;5;NA;NA;NA;NA;NA;NA;NA;415.6;0;8.4;0;3;6;31.91078856;2;1;3
Kawelluco;6;2;1.19760479;15;167;8.982035928;25;14.97005988;424.8;0;4.2;0;3;5;35.77019899;1;1.142857143;7
Kawelluco;7;1;0.598802395;4;167;2.395209581;5;2.994011976;424;0;3.4;0;3;3;23.7715177;3;1.3;10
Kawelluco;8;0;0;2;167;1.19760479;0;0;421.6;0;3.8;0.2;2;5;35.44182764;3;1.714285714;7
Kawelluco;10;0;0;0;5;0;0;0;423.8;0;4.6;0;4;4;35.09291724;0;1;5
Kawelluco;11;0;0;41;166;24.69879518;0;0;426.1;0;5;0;3;5;19.36115355;11;1.375;8
Kawelluco;12;4;2.409638554;3;166;1.807228916;39;23.4939759;424.3;0;4.8;0;3;4;21.7166412;3;1.5;8
Kawelluco;14;0;0;9;167;5.389221557;7;4.191616766;420;0;4.4;0.2;3;5;17.42742552;0;1;2
Kawelluco;15;1;0.787401575;3;127;2.362204724;9;7.086614173;416.4;0;4;0;3;8;81.38;4;1.222222222;9
Kawelluco;16;0;0;63;166;37.95180723;0;0;426.2;0;11.8;0;2;4;19.4840421;1;1.555555556;9
Kawelluco;17;6;3.614457831;17;166;10.24096386;7;4.21686747;424.1;0;4.6;0;3;5;31.61089891;5;1.2;5
Kawelluco;18;8;4.819277108;2;166;1.204819277;38;22.89156627;422.2;0;5.6;0;2;5;49.08222222;7;1.444444444;9
Kawelluco;19;1;0.602409639;4;166;2.409638554;28;16.86746988;421;0;6;0;2;5;28.43621085;10;1.428571429;7
Kawelluco;20;0;0;0;166;0;11;6.626506024;418.7;0;4.6;0;4;6;22.28011204;5;1.333333333;6
Kawelluco;21;0;0;26;67;38.80597015;8;11.94029851;424.4;0;10.8;0;2;3;17.64185013;3;1.272727273;11
Kawelluco;23;7;4.093567251;9;171;5.263157895;36;21.05263158;421.6;0;7.4;0;1;3;18.4327913;4;1.714285714;7
Kawelluco;24;2;1.169590643;16;171;9.356725146;23;13.4502924;421.8;0;8.4;0;1;5;21.1867838;1;1.2;10
Kawelluco;30;0;0;0;1;0;0;0;420.1;0;17.2;0;1;1;21.2;1;1.5;4
Kawelluco;31;0;0;6;113;5.309734513;0;0;423.4;0;5.8;0;3;4;34.78571429;3;1.142857143;7
Kawelluco;34;0;0;33;75;44;3;4;420.3;0;9.8;0;3;4;25.475;0;1;4
Kawelluco;36;0;0;4;21;19.04761905;2;9.523809524;424.7;0;6.4;0;2;5;31.54811561;3;1.5;6
Kawelluco;38;2;1.204819277;31;166;18.6746988;9;5.421686747;422;0;5.6;0;2;5;18.7785587;1;1;10
Kawelluco;40;0;0;12;166;7.228915663;2;1.204819277;421.5;0;10;0;3;5;45.47379679;3;1;5
Kodkod;81;0;0;0;167;0;6;3.592814371;404.4;1;15.4;0;2;3;33.19107037;0;1.333333333;9
Kodkod;82;1;0.591715976;0;169;0;8;4.733727811;409.6;1;7.4;0;2;3;15.89158391;0;1;4
Kodkod;83;0;0;2;169;1.183431953;13;7.692307692;402.7;1;11.2;9.6;4;2;45.4088108;0;1;5
Kodkod;84;5;4.464285714;0;112;0;9;8.035714286;400;1;14;0;4;5;43.17961124;1;1.166666667;6
Kodkod;85;0;0;0;112;0;7;6.25;386.7;2;7.2;0;4;5;30.14979628;0;1;6
Kodkod;87;7;4.191616766;4;167;2.395209581;5;2.994011976;413.9;2;13.2;0;2;5;27.27199971;2;1.285714286;7
Kodkod;88;1;0.892857143;1;112;0.892857143;0;0;414.2;1;7.6;0;3;3;31.45772855;0;1.25;4
Kodkod;89;2;1.785714286;1;112;0.892857143;23;20.53571429;412.2;1;10.8;0;2;4;36.88601986;2;1.6;5
Kodkod;91;4;2.366863905;6;169;3.550295858;4;2.366863905;409.9;2;4.2;0;3;5;30.65317036;1;1.333333333;3
Kodkod;92;0;0;0;169;0;0;0;397.5;2;6.4;0;2;3;41.24211867;0;1;5
Kodkod;94;4;2.395209581;1;167;0.598802395;1;0.598802395;421.3;2;7.8;0;2;4;33.11959935;1;1.833333333;6
Kodkod;98;0;0;0;168;0;4;2.380952381;431.5;2;7.6;0;2;4;29.11303511;6;1.555555556;9
Kodkod;99;2;6.666666667;12;30;40;0;0;425.6;2;15.6;1.4;2;4;15;0;2;1
Kodkod;101;3;2.34375;1;128;0.78125;7;5.46875;425.9;2;17.6;13;1;4;25.71640778;0;1;3
Kodkod;102;19;11.37724551;2;167;1.19760479;2;1.19760479;429.4;2;27.8;22.2;3;4;42.27914439;2;1.4;5
Kodkod;103;7;4.166666667;2;168;1.19047619;3;1.785714286;430;1;10.8;0.8;2;2;35.14144244;3;1.444444444;9
Kodkod;104;0;0;0;112;0;6;5.357142857;428.2;1;10.8;0;1;3;50.0886109;15;2;8
Kodkod;105;0;0;15;167;8.982035928;1;0.598802395;429.2;1;10.8;2.8;2;4;41.21089042;0;1.5;6
Kodkod;106;0;0;0;46;0;4;8.695652174;433.6;1;6.2;0;3;3;26.32202699;0;1.666666667;6
Kodkod;108;0;0;2;146;1.369863014;0;0;431.3;1;9.4;0;1;2;49.80392157;0;1.25;4
Kodkod;109;4;2.366863905;3;169;1.775147929;3;1.775147929;430.6;1;9.8;0;2;4;47.10975299;0;1;1
Kodkod;110;0;0;13;168;7.738095238;7;4.166666667;429.8;1;6.4;0;2;2;38.54787369;2;1.5;6
Kodkod;111;5;13.88888889;0;36;0;5;13.88888889;426.1;2;4.6;0;2;4;64;0;1;1
Kodkod;112;0;0;0;168;0;0;0;425.4;2;10;0;2;4;77.5;2;1.5;2
Kodkod;114;3;1.785714286;0;168;0;2;1.19047619;406.4;2;6.8;0.2;3;1;43.1338596;2;1.5;6
Kodkod;115;0;0;1;151;0.662251656;6;3.973509934;411.3;2;5;0;4;2;46.7583397;5;1.6;5
Kodkod;117;7;17.94871795;0;39;0;1;2.564102564;403.6;2;3.6;0;3;3;36.45266743;6;1.375;8
Kodkod;118;0;0;1;168;0.595238095;18;10.71428571;398.7;2;11.6;7.8;3;2;29.81484825;0;1.090909091;11
Kodkod;119;0;0;0;168;0;0;0;380.7;2;2.2;0;2;3;35.99460148;2;1.5;10
Kodkod;120;0;0;9;168;5.357142857;27;16.07142857;384.9;2;8.2;0;3;4;36.16723962;1;1;6
Llancalil;121;0;0;0;113;0;0;0;1066.9;1;11;7.2;3;1;15.17273576;0;1;3
Llancalil;122;NA;NA;NA;NA;NA;NA;NA;1065.9;1;7.6;0.2;3;1;23.09325185;0;1.4;5
Llancalil;123;6;3.680981595;0;163;0;0;0;1061.5;1;3.7;2;3;1;20.40361599;0;1;2
Llancalil;124;4;2.45398773;0;163;0;1;0.613496933;1060.7;1;5.4;1;1;1;110;0;3;1
Llancalil;125;0;0;0;163;0;0;0;1068.2;2;7.4;1.6;2;2;22.28163993;0;1;5
Llancalil;127;8;7.079646018;0;113;0;0;0;1072.3;1;10.6;7.8;3;2;56.51477591;9;1.25;4
Llancalil;128;5;3.067484663;0;163;0;1;0.613496933;1075.8;2;2.4;1.2;2;1;27.14885954;0;1.857142857;7
Llancalil;129;0;0;0;163;0;0;0;1082.6;2;3.4;2;3;1;38.71912401;0;1.5;4
Llancalil;132;0;0;0;163;0;2;1.226993865;1090.6;2;3.6;2;2;1;17.02953909;0;1;1
Llancalil;133;0;0;0;163;0;0;0;1082.3;3;5.2;2.8;3;1;313.103019;0;1.555555556;9
Llancalil;134;16;9.81595092;0;163;0;2;1.226993865;1088.4;2;2;0;3;1;29.67116929;0;1.727272727;11
Llancalil;135;8;4.90797546;0;163;0;5;3.067484663;1091;2;3;0.4;3;1;23.07463481;0;1.727272727;11
Llancalil;136;29;17.79141104;0;163;0;10;6.134969325;1090;3;9.4;4.6;3;1;17.34466514;0;1.3;10
Llancalil;137;2;1.226993865;0;163;0;0;0;1090.6;2;5.2;2.4;3;1;20.27465835;0;1.583333333;12
Llancalil;138;20;14.92537313;0;134;0;3;2.23880597;1099;3;7.4;2.4;3;1;22.4051075;0;1.571428571;7
Llancalil;140;0;0;0;113;0;0;0;1058.4;2;5.4;0.8;3;1;23.01829823;0;1.571428571;7
Llancalil;141;5;3.067484663;0;163;0;0;0;1061.7;3;1;0.6;4;2;33.87206095;1;1.666666667;6
Llancalil;142;0;0;0;163;0;0;0;1065.6;2;3.8;1.8;3;2;34.5683728;0;2;1
Llancalil;143;0;0;0;163;0;0;0;1063.8;2;1.8;0.6;3;1;25.69911601;1;2;7
Llancalil;144;0;0;0;163;0;0;0;1056.1;2;2;1.2;3;1;34.36287242;0;2;6
Llancalil;145;4;2.45398773;0;163;0;1;0.613496933;1063.9;2;3;0.4;3;1;45.07813428;0;2;6
Llancalil;146;0;0;0;39;0;0;0;1055.1;2;4.2;1.2;3;1;16.40391308;0;2;6
Llancalil;147;4;2.45398773;0;163;0;0;0;1048;0;3.4;0;2;1;76;0;2;1
Llancalil;151;2;1.226993865;0;163;0;6;3.680981595;1035;0;3.4;0.6;3;1;18.21755369;0;1.777777778;9
Llancalil;152;19;11.65644172;0;163;0;0;0;1031.6;0;4.4;0.4;3;3;25.70690094;1;1.375;8
Llancalil;153;4;2.45398773;0;163;0;1;0.613496933;1031;0;5.8;0.6;4;2;23.08725915;2;1.222222222;9
Llancalil;154;0;0;0;163;0;1;0.613496933;1031.4;0;13.4;4.6;4;3;24.27047183;1;1.571428571;7
Llancalil;155;0;0;0;163;0;0;0;1048.7;0;0.8;4.6;4;1;32.17044394;0;2;3
Llancalil;156;0;0;0;163;0;1;0.613496933;1052.5;1;2.4;0.6;4;2;34.06251592;0;2;7
Llancalil;159;11;6.748466258;0;163;0;15;9.202453988;1101.5;3;1.4;0.6;3;1;20.3939012;0;1.6;10
